Material,Size,Gripper Force,X Force,Y Force,Z Force,X Torque,Y Torque,Z Torque,Deflection
plastic,0.037,0.18,-0.15950956157673576,0,0.0834068328471807,0.0018773403495206589,0.012354635571398416,0.003590278228535784,0.00036907511893123244
plastic,0.048,0.53,0.5261506519992081,0,0.0637612060802512,-0.0013633669620361536,-0.03206596225968681,0.011250358330528551,0.0004991276424599038
plastic,0.063,1.36,0.8748894009626876,0,1.0412341408555281,0.0069765859742754194,-0.03659402152377068,-0.005862025537102906,-0.00034646520897503884
plastic,0.092,3.87,3.6354325064265924,0,1.3268498374785531,-0.00023117279306333321,-0.15837396601550088,0.0006333897497405796,0.00025228477617694826
plastic,0.073,1.91,-0.1716700920226063,0,1.9022695338739328,-0.037222557008679054,0.05193196533227946,-0.003359145312064973,0.0007736309312636448
plastic,0.061,1.11,-1.058249585008619,0,0.33497435100181305,0.00019715404535152104,0.06620311115604628,0.0006228482451030657,0.0008759645452561312
plastic,0.038,0.38,-0.24562551358499066,0,0.2899450069859965,-0.0032962988417881505,0.020454241310200058,-0.002792443658058675,0.0004912792924804555
plastic,0.087,3.38,-2.2488152958351293,0,2.523337029652987,0.03059673092656484,0.10773530237090059,0.02726801679745219,0.0006623139128221131
plastic,0.096,4.46,3.9068807954493296,0,2.151251368424716,-0.028426265845954455,-0.1915654867856974,0.05162485135394496,-0.0005110415433315463
plastic,0.041,0.3,-0.29971761447889894,0,0.013013514939404015,0.0002809499831030395,0.017571718534760805,0.0064706314255314,0.0003807153318686012
plastic,0.099,4.79,-4.096813471559711,0,2.4819789240134313,-0.007848988048854625,0.19011301183854198,-0.012955726442939281,0.0002446171456949717
plastic,0.039,0.37,0.0004238876662689292,0,0.3699997571880911,-0.005772299753404194,-0.007680956046853457,6.612995343754709e-06,0.0005810394929858414
plastic,0.066,1.48,-1.3025799568096186,0,0.7026275372612806,0.014210361937999521,0.08522765733671436,0.02634416053717127,-0.0009903471782410152
plastic,0.074,2.02,-1.0072423180999204,0,1.750960568553358,0.0106094820766713,0.009518571620282891,0.006103118204183766,-0.0003441938922306754
plastic,0.063,1.22,-1.2041605802166258,0,0.19595228259032582,-0.003854816911435329,0.0787358330856795,-0.023688514914661136,0.0006515259427743457
plastic,0.082,2.78,-2.7569187839611335,0,0.3574896063415882,0.0036834007804000717,0.15965224196795896,0.02840596375447882,0.0005050279311234029
plastic,0.037,0.17,0.0800408816445553,0,0.14997818929951878,0.0005782136192736284,-0.004514317877279995,-0.0003085830551876049,-0.0008964042694310953
plastic,0.08,2.64,-1.1956894831487277,0,2.3537048795223945,0.011919467455670874,0.0658989348340891,0.0060551269640785,-0.0002326868962564266
plastic,0.057,1.02,0.8988567196654299,0,0.4821375296658649,0.005520693378759056,-0.026491708246881605,-0.010292317099125323,5.4725911591276994e-05
plastic,0.055,0.89,0.18066747456060686,0,0.8714695999493571,0.01646549557260684,0.003042062693728642,-0.0034135206812315674,0.0003383697173250743
plastic,0.069,1.72,1.7199735074638176,0,0.00954639317296924,0.00012910815417728618,-0.11876783449237269,-0.023261414102580646,-0.000314040336609413
plastic,0.081,2.65,1.8624788555330631,0,1.885118699894585,0.03629188086378752,-0.02308462196099377,-0.035856023676444894,0.0008622856057326327
plastic,0.076,2.3,1.8249667983651392,0,1.3998200544587482,-0.0347148150044009,-0.06808962205500498,0.04525823486570615,-0.0008339812567251134
plastic,0.037,0.26,0.13104625368168635,0,0.2245593003996831,0.004768052561485235,-0.006251262749206168,-0.0027824963135701427,-0.0004121229348106495
plastic,0.064,1.3,1.2991918184255065,0,0.04583250959990911,0.0003445292249040886,-0.06563624022401382,-0.009766202071657033,-0.0009252750723973623
plastic,0.058,0.94,0.3071746152032172,0,0.8883939192580932,-0.010273425711039837,-0.01687707886564139,0.0035521805374837405,0.0006620246818444586
plastic,0.045,0.45,0.33613903645127824,0,0.2991831348415319,0.005750716869644274,-0.015612072344369886,-0.0064610608097619175,-0.0007189684270747697
plastic,0.084,3.08,-0.7116510716813943,0,2.9966569293422167,0.04789292757256956,0.05900604239845833,0.011373692096432257,0.0002167832472415915
plastic,0.082,2.87,-2.8460104396192114,0,0.37030335885388016,0.001173321552199868,0.2028605409225823,0.00901770212651165,0.0005024511162445805
plastic,0.067,1.59,1.5814174455788665,0,0.16498140143304985,-0.0035565589913195707,-0.11118386549580275,0.03409114231209603,0.0006896809121662913
plastic,0.04,0.25,-0.18391977606654114,0,0.1693325602819297,0.002506014542201757,0.011281418208068546,0.002721896088111226,0.00035162951564814664
plastic,0.061,1.21,-0.32007478599202244,0,1.166898509456654,-0.02462086077247904,0.023569414394216778,-0.006753386587459122,0.00014588639511274433
plastic,0.067,1.53,-0.7992605280879908,0,1.3046388803958382,-0.009723396303221355,-0.0034979908304623823,-0.005956841376491533,0.00039356632118545863
plastic,0.096,4.47,-3.523912637252854,0,2.7500799488396024,0.043013370147957364,0.3046015694760215,0.05511670986117292,-0.0009341176013633749
plastic,0.038,0.36,-0.3345065583459355,0,0.13306149865215416,-0.0016748869046986652,0.011517449458071271,-0.004210539185148109,-4.727048456405266e-05
plastic,0.056,0.86,0.7810109083819665,0,0.36003050008072307,0.002471234190815359,-0.04485117089309113,-0.005360825984911098,-0.0008832461852589684
plastic,0.082,2.84,2.8294818699016497,0,0.2441973544039002,0.0051923135335274085,-0.16802702141308942,-0.06016263788698166,0.0009191906367979641
plastic,0.063,1.19,0.42517589213361356,0,1.1114519606120572,0.010634347418235697,-0.0019221596388291663,-0.004068073395018583,0.000908797951233653
plastic,0.058,0.89,-0.28076758811892133,0,0.8445528766524235,0.01950476360805625,-0.001779079413344417,0.006484265919228455,-0.0003983561573379596
plastic,0.084,2.99,2.530008459278614,0,1.5934733119756526,0.003698387400747464,-0.1562950397611597,-0.0058720477709032996,-0.0004837991433854742
plastic,0.095,4.26,-0.34046363750105535,0,4.2463731008402394,-0.1003453487910248,-0.009798168375852609,-0.008045440578206454,0.00045310642176243834
plastic,0.036,0.22,-0.20970302349269368,0,0.06651798206517366,0.00019483432942831905,0.01254233344036956,0.0006142301178237546,-0.0004406392411658723
plastic,0.101,5.26,-4.511146227484446,0,2.7050249008563396,-0.0006204157031692071,0.22681421522717965,-0.0010346618095596297,0.00025651532947775077
plastic,0.097,4.62,-4.126496961110163,0,2.0776002574962753,-0.03897779547598495,0.25900768034553295,-0.07741708444735006,-0.0006999666062109406
plastic,0.057,0.95,-0.17797056315260237,0,0.933180839200605,0.022866117497434627,-0.014468222434837445,0.004360886590447021,0.0007159486643687574
plastic,0.034,0.22,0.11743168188528183,0,0.1860370933163437,-0.002251082601368612,-0.004750382401837807,0.0014209446687704623,0.0004442033433743971
plastic,0.065,1.41,-1.0842929699324413,0,0.9013372040224933,-0.0075790245826766345,0.06447895671343676,-0.009117434670694397,0.0007514799041359364
plastic,0.049,0.57,-0.27193692079495924,0,0.5009494097297211,-0.012269354161490624,0.003803722174262801,-0.006660334009812941,5.688922025867697e-05
plastic,0.042,0.45,-0.43698062219031436,0,0.10746132248472343,-0.0024146836160494137,0.014723688859108653,-0.009819067219129307,-6.988779331922633e-05
plastic,0.032,0.07,-0.03799667252425242,0,0.05878990455073662,0.0011209892316982244,0.002649086230699509,0.0007245097787714824,0.0005058957585991437
plastic,0.041,0.44,-0.185770587733334,0,0.39885998637769077,-0.004083348821108188,0.0002015675637829003,-0.001901835572192942,-0.0007516972958433567
plastic,0.071,1.8,1.7387361854919787,0,0.465614086192421,0.00482038187184411,-0.09981887057864826,-0.018000684766657175,0.00031484587975456657
plastic,0.035,0.24,0.2339926112552457,0,0.05336157679408901,0.00048434403547690326,-0.011723959295644681,-0.002123867629408172,0.0009326402989316673
plastic,0.034,0.14,0.02734064034019502,0,0.1373043676864946,0.000908197298723719,0.002449748353245295,-0.0001808441794003049,-0.0006056075053501254
plastic,0.077,2.28,0.5983304090807046,0,2.2000910711989436,-0.011785160925068278,-0.07664163331388786,0.003205058304034366,-0.0009118436134721432
plastic,0.073,2.04,0.9343110436335004,0,1.813467086479509,-0.007708043229098105,-0.10563726158796227,0.003971238280222386,0.0009562131179923854
plastic,0.087,3.25,1.4199987709290278,0,2.9233719384573784,0.022250411431447667,-0.05901523600477181,-0.010807915499795555,-0.00023357058803515911
plastic,0.079,2.52,-1.463301582095919,0,2.051620939607407,0.0028190075383228964,0.030189834739503568,0.0020106336951101586,0.0006475014239061092
plastic,0.099,4.79,-4.493051179358338,0,1.6602984971584607,-0.03213783840834321,0.30884950889274715,-0.08697047730258395,0.0006715711576079125
plastic,0.073,2.03,-1.2870421084346368,0,1.569847957961574,-0.0046414157369376215,0.04674281034053899,-0.003805271374144197,-0.0008181998064817613
plastic,0.069,1.65,1.0721809620643301,0,1.254164257418783,0.01911358573477521,-0.03867505047439053,-0.016340142545433235,0.0007365318263191406
plastic,0.098,4.7,-2.134822661211212,0,4.187186669492904,0.06336453874551431,0.12485370556538881,0.032306191223020427,-0.00014355320301629067
plastic,0.056,0.95,-0.6292585685955128,0,0.711711777230872,0.014116139457997317,0.017094754821914845,0.012480756949104934,-0.00012174010989007261
plastic,0.069,1.63,1.309103952867021,0,0.971157474659975,0.017853854841208914,-0.0690818366845293,-0.024066696242773467,0.00047758044066677365
plastic,0.044,0.38,-0.3391168425210323,0,0.17146360289742366,-0.0031259300451686022,0.017321862932953673,-0.0061823938663727466,0.0004343611704632351
plastic,0.089,3.58,-3.4516271793445807,0,0.9500893720117987,-0.021146263899841828,0.2453066767523569,-0.07682331933019537,-0.0004662125334577257
plastic,0.063,1.36,-1.2877522315269916,0,0.4373719129039421,-0.0011155211881472907,0.09161001701852547,-0.003284424209626395,-0.0003509776213270896
plastic,0.064,1.27,-0.5831495378577976,0,1.128200610040713,0.02078612348027628,0.0446876967103302,0.010744027430494659,0.0001293577109323816
plastic,0.079,2.5,0.2119098051184468,0,2.49100265646078,0.06153438675067395,-0.050666605451284936,-0.005234735447028922,-0.0004651249590563139
plastic,0.053,0.69,-0.6843413823067528,0,0.088186577564178,-0.0007171017219981688,0.048880844812675,-0.00556481946846889,0.0008204193008784133
plastic,0.06,1.03,-0.6312389224693618,0,0.8139025880040677,0.0023706474333296834,0.0405491901055967,0.0018386044637596218,-0.0005955843865261906
plastic,0.041,0.42,0.3979914687142529,0,0.13417447905869362,0.0021861715156686235,-0.02632579383120576,-0.006484672930994656,-0.0007057815630134949
plastic,0.063,1.32,0.21603618897904023,0,1.3022013534977654,-0.030524818771057782,0.019384194319879,0.005064090510167412,-0.0004584854462742497
plastic,0.052,0.81,0.07532863152161969,0,0.8064896758626734,0.00019675826332132652,-0.023119991256148914,-1.8377830690407733e-05,0.0006628997833888982
plastic,0.03,0.12,-0.11867258665953823,0,0.01779935885177857,-0.00011542800041759567,0.0041621831031534925,-0.0007695861124304247,0.0002547690927682879
plastic,0.071,1.9,-0.08004413319307968,0,1.8983131819437402,0.01977405030655756,-0.02645404434146778,0.0008337911423467428,2.244534980461568e-05
plastic,0.091,3.82,-3.6790628800418426,0,1.0280546311836851,0.011435804401182375,0.12438426404768958,0.04092491021354283,-0.0006156290220694534
plastic,0.036,0.31,-0.3013690196191243,0,0.07264099403097304,0.00018638908548962695,0.013553739302008271,0.0007732809374519732,-5.1110904978298724e-05
plastic,0.05,0.67,-0.4263036865980495,0,0.5168802248034955,0.0008870306638125987,0.02616379296455283,0.0007315900743786177,0.0006220506100177715
plastic,0.041,0.43,-0.2200583951267119,0,0.3694242855231041,0.004068824863594947,0.0035517512759027856,0.0024237146950599406,-0.0009098307345056322
plastic,0.048,0.6,0.31302978897269157,0,0.5118714205889132,0.0035501816966167087,-0.019327248647911507,-0.0021710777015604118,0.0005539694752219877
plastic,0.096,4.49,4.489603151978301,0,0.05969537458220248,-0.00032877066311670156,-0.20271841753205755,0.024726368093631282,0.0002314875445897203
plastic,0.084,3.05,-2.236195576105601,0,2.0741092896483875,0.029407614164494233,0.11077926516563663,0.03170574329263553,3.616837085185125e-05
plastic,0.078,2.49,1.361186751551785,0,2.0850109417938074,0.012185578877954002,-0.024474987102996185,-0.007955281287104427,0.0009048586059086428
plastic,0.07,1.83,-1.8055622683927626,0,0.2980686078009251,0.006286380185636973,0.04546253886521956,0.03807999423924166,0.0008711928351937391
plastic,0.049,0.65,0.3737530909654417,0,0.5317975432378175,-0.013158474728822377,-0.012080978659100456,0.009247918996287463,-0.0005082902914100735
plastic,0.069,1.66,1.268150333577648,0,1.0711651280017007,0.026502937512606593,-0.06017874886270187,-0.031376776716116404,-0.0005729850687216967
plastic,0.068,1.64,1.5289480896124334,0,0.5932265497012837,-0.00989275806344097,-0.08214922679454667,0.025497027315639267,0.0009015397557421064
plastic,0.082,2.7,2.6922789190072582,0,0.2040446575363093,-0.002576846673728712,-0.14963497696899286,0.03400035100629507,0.00041189600396832375
plastic,0.075,2.06,-1.6085971567255464,0,1.2868625363163262,0.006525899694748408,0.061585764132505744,0.008157470901358169,-0.00013553672461854964
plastic,0.084,2.93,-0.6324002837324649,0,2.8609386363805673,0.024522881509933574,-0.004878285640992096,0.005420695511470128,-0.0008657614298503296
plastic,0.036,0.16,0.14393464328627328,0,0.06987716695783584,0.001122722306148857,-0.009354732708807108,-0.0023126099937993633,-0.0009899335049986246
plastic,0.079,2.54,2.536799338057163,0,0.12747203000164728,0.0029409250741623417,-0.11313513177889042,-0.058526853156055735,0.0007355098658689194
plastic,0.066,1.5,-0.9380542657828925,0,1.1704931415632123,-0.0050441222726074165,0.04610498034172022,-0.0040424503544127365,-0.000832087128405955
plastic,0.1,5.02,-4.174570327514276,0,2.7880750672529144,-0.04346385921956994,0.1724567387825912,-0.06507821082308587,0.0002667575461448526
plastic,0.078,2.3,0.6318998236655041,0,2.2114932993006113,-0.0043108152365472,-0.027072989879753123,0.001231748424781669,1.93762251181431e-05
plastic,0.068,1.63,-1.5251478537659091,0,0.5751730384442933,-0.0006658899072322913,0.05773881602636301,-0.0017656957036905172,0.0007694627035409448
plastic,0.082,2.74,2.67264929987834,0,0.6037762167060063,0.006845570129586909,-0.1312182557557341,-0.030302300269335083,-0.0005257802459709566
plastic,0.071,1.82,0.3024278039760866,0,1.7946970282981476,0.015505581452425234,-0.03703985057509376,-0.0026128749722598194,0.00047131293302497915
plastic,0.095,4.3,0.5053243635354722,0,4.2702045955220305,-0.0868156489653305,-0.1203517373329227,0.010273527082128373,5.507062409796999e-05
plastic,0.099,4.86,4.190996945025076,0,2.460720343068364,-0.007643218049318929,-0.28009679802537424,0.013017612336602776,0.00017200137645861474
plastic,0.044,0.37,-0.18281966261071558,0,0.321678365705411,-0.0014440517042379427,0.012856709284091387,-0.0008206987895573257,-0.00032919862672239696
plastic,0.057,0.92,0.16772582552389514,0,0.9045816975001916,-0.00047491822428877273,-0.0008461611868507933,8.80584378893648e-05,-0.00023245209325130253
plastic,0.076,2.17,-0.8512798552599441,0,1.9960517548472057,-0.04553192546586711,0.10368663220667607,-0.019418540038435506,0.0006576305818593117
plastic,0.045,0.51,0.4731386572535462,0,0.19036756817355044,-0.0002745090840470427,-0.018635380087547754,0.0006822635844752268,0.00017750695284286696
plastic,0.066,1.46,0.9297174392266373,0,1.1257111011258012,0.019181847802133157,-0.05479859293600295,-0.01584216270089121,-2.2283236202666875e-05
plastic,0.057,0.94,-0.10185296334056944,0,0.9344656087083913,-0.010282382788952276,-0.007014926156183856,-0.0011207380426813281,-5.687389289108402e-06
plastic,0.034,0.13,0.06429821873679148,0,0.1129855701728133,-0.0006218889092072342,-0.0010833468295989683,0.00035390668961559973,0.00025708625090188793
plastic,0.09,3.65,2.574834314934811,0,2.5870307788339475,-0.045635869334080995,-0.19182372387544794,0.045420720663492044,0.0003619080152778379
plastic,0.078,2.45,-1.8324141597160843,0,1.626271301865712,0.02277026015406475,0.09075168265476595,0.025656572232972092,0.00047905156348343014
plastic,0.052,0.65,0.1856968806408527,0,0.6229098398004778,0.006415623515132934,-0.003113309468017404,-0.0019125741768790962,0.0008396326560060695
plastic,0.038,0.34,-0.16636517245411425,0,0.29651750267785687,0.0017062828380322293,0.009989429285896495,0.0009573331625995974,0.0009849980238004958
plastic,0.085,3.0,0.9529806623764454,0,2.8446138326909245,-0.04492861630479083,-0.12227346304424824,0.015051639710720911,-0.0009771070925291034
